,mean,std,params
35,,,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'poly'}"
38,,,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}"
41,,,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}"
44,,,"{'C': 0.001, 'gamma': 0.03, 'kernel': 'poly'}"
47,,,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'poly'}"
50,,,"{'C': 0.001, 'gamma': 0.3, 'kernel': 'poly'}"
53,,,"{'C': 0.001, 'gamma': 1, 'kernel': 'poly'}"
56,,,"{'C': 0.001, 'gamma': 3, 'kernel': 'poly'}"
59,,,"{'C': 0.001, 'gamma': 10, 'kernel': 'poly'}"
62,,,"{'C': 0.001, 'gamma': 100, 'kernel': 'poly'}"
65,,,"{'C': 0.001, 'gamma': 1000, 'kernel': 'poly'}"
68,,,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'poly'}"
71,,,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'poly'}"
74,,,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'poly'}"
77,,,"{'C': 0.01, 'gamma': 0.03, 'kernel': 'poly'}"
80,,,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'poly'}"
83,,,"{'C': 0.01, 'gamma': 0.3, 'kernel': 'poly'}"
86,,,"{'C': 0.01, 'gamma': 1, 'kernel': 'poly'}"
89,,,"{'C': 0.01, 'gamma': 3, 'kernel': 'poly'}"
92,,,"{'C': 0.01, 'gamma': 10, 'kernel': 'poly'}"
95,,,"{'C': 0.01, 'gamma': 100, 'kernel': 'poly'}"
98,,,"{'C': 0.01, 'gamma': 1000, 'kernel': 'poly'}"
101,,,"{'C': 0.03, 'gamma': 0.0001, 'kernel': 'poly'}"
104,,,"{'C': 0.03, 'gamma': 0.001, 'kernel': 'poly'}"
107,,,"{'C': 0.03, 'gamma': 0.01, 'kernel': 'poly'}"
110,,,"{'C': 0.03, 'gamma': 0.03, 'kernel': 'poly'}"
113,,,"{'C': 0.03, 'gamma': 0.1, 'kernel': 'poly'}"
116,,,"{'C': 0.03, 'gamma': 0.3, 'kernel': 'poly'}"
119,,,"{'C': 0.03, 'gamma': 1, 'kernel': 'poly'}"
122,,,"{'C': 0.03, 'gamma': 3, 'kernel': 'poly'}"
125,,,"{'C': 0.03, 'gamma': 10, 'kernel': 'poly'}"
128,,,"{'C': 0.03, 'gamma': 100, 'kernel': 'poly'}"
131,,,"{'C': 0.03, 'gamma': 1000, 'kernel': 'poly'}"
134,,,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'poly'}"
137,,,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'poly'}"
140,,,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'poly'}"
143,,,"{'C': 0.1, 'gamma': 0.03, 'kernel': 'poly'}"
146,,,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'poly'}"
149,,,"{'C': 0.1, 'gamma': 0.3, 'kernel': 'poly'}"
152,,,"{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}"
155,,,"{'C': 0.1, 'gamma': 3, 'kernel': 'poly'}"
158,,,"{'C': 0.1, 'gamma': 10, 'kernel': 'poly'}"
161,,,"{'C': 0.1, 'gamma': 100, 'kernel': 'poly'}"
164,,,"{'C': 0.1, 'gamma': 1000, 'kernel': 'poly'}"
167,,,"{'C': 0.3, 'gamma': 0.0001, 'kernel': 'poly'}"
170,,,"{'C': 0.3, 'gamma': 0.001, 'kernel': 'poly'}"
173,,,"{'C': 0.3, 'gamma': 0.01, 'kernel': 'poly'}"
176,,,"{'C': 0.3, 'gamma': 0.03, 'kernel': 'poly'}"
179,,,"{'C': 0.3, 'gamma': 0.1, 'kernel': 'poly'}"
182,,,"{'C': 0.3, 'gamma': 0.3, 'kernel': 'poly'}"
185,,,"{'C': 0.3, 'gamma': 1, 'kernel': 'poly'}"
188,,,"{'C': 0.3, 'gamma': 3, 'kernel': 'poly'}"
191,,,"{'C': 0.3, 'gamma': 10, 'kernel': 'poly'}"
194,,,"{'C': 0.3, 'gamma': 100, 'kernel': 'poly'}"
197,,,"{'C': 0.3, 'gamma': 1000, 'kernel': 'poly'}"
200,,,"{'C': 1, 'gamma': 0.0001, 'kernel': 'poly'}"
203,,,"{'C': 1, 'gamma': 0.001, 'kernel': 'poly'}"
206,,,"{'C': 1, 'gamma': 0.01, 'kernel': 'poly'}"
209,,,"{'C': 1, 'gamma': 0.03, 'kernel': 'poly'}"
212,,,"{'C': 1, 'gamma': 0.1, 'kernel': 'poly'}"
215,,,"{'C': 1, 'gamma': 0.3, 'kernel': 'poly'}"
218,,,"{'C': 1, 'gamma': 1, 'kernel': 'poly'}"
221,,,"{'C': 1, 'gamma': 3, 'kernel': 'poly'}"
224,,,"{'C': 1, 'gamma': 10, 'kernel': 'poly'}"
227,,,"{'C': 1, 'gamma': 100, 'kernel': 'poly'}"
230,,,"{'C': 1, 'gamma': 1000, 'kernel': 'poly'}"
233,,,"{'C': 3, 'gamma': 0.0001, 'kernel': 'poly'}"
236,,,"{'C': 3, 'gamma': 0.001, 'kernel': 'poly'}"
239,,,"{'C': 3, 'gamma': 0.01, 'kernel': 'poly'}"
242,,,"{'C': 3, 'gamma': 0.03, 'kernel': 'poly'}"
245,,,"{'C': 3, 'gamma': 0.1, 'kernel': 'poly'}"
248,,,"{'C': 3, 'gamma': 0.3, 'kernel': 'poly'}"
251,,,"{'C': 3, 'gamma': 1, 'kernel': 'poly'}"
254,,,"{'C': 3, 'gamma': 3, 'kernel': 'poly'}"
257,,,"{'C': 3, 'gamma': 10, 'kernel': 'poly'}"
260,,,"{'C': 3, 'gamma': 100, 'kernel': 'poly'}"
263,,,"{'C': 3, 'gamma': 1000, 'kernel': 'poly'}"
266,,,"{'C': 10, 'gamma': 0.0001, 'kernel': 'poly'}"
269,,,"{'C': 10, 'gamma': 0.001, 'kernel': 'poly'}"
272,,,"{'C': 10, 'gamma': 0.01, 'kernel': 'poly'}"
275,,,"{'C': 10, 'gamma': 0.03, 'kernel': 'poly'}"
278,,,"{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}"
281,,,"{'C': 10, 'gamma': 0.3, 'kernel': 'poly'}"
284,,,"{'C': 10, 'gamma': 1, 'kernel': 'poly'}"
287,,,"{'C': 10, 'gamma': 3, 'kernel': 'poly'}"
290,,,"{'C': 10, 'gamma': 10, 'kernel': 'poly'}"
293,,,"{'C': 10, 'gamma': 100, 'kernel': 'poly'}"
296,,,"{'C': 10, 'gamma': 1000, 'kernel': 'poly'}"
299,,,"{'C': 100, 'gamma': 0.0001, 'kernel': 'poly'}"
302,,,"{'C': 100, 'gamma': 0.001, 'kernel': 'poly'}"
305,,,"{'C': 100, 'gamma': 0.01, 'kernel': 'poly'}"
308,,,"{'C': 100, 'gamma': 0.03, 'kernel': 'poly'}"
311,,,"{'C': 100, 'gamma': 0.1, 'kernel': 'poly'}"
314,,,"{'C': 100, 'gamma': 0.3, 'kernel': 'poly'}"
317,,,"{'C': 100, 'gamma': 1, 'kernel': 'poly'}"
320,,,"{'C': 100, 'gamma': 3, 'kernel': 'poly'}"
323,,,"{'C': 100, 'gamma': 10, 'kernel': 'poly'}"
326,,,"{'C': 100, 'gamma': 100, 'kernel': 'poly'}"
329,,,"{'C': 100, 'gamma': 1000, 'kernel': 'poly'}"
332,,,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'poly'}"
335,,,"{'C': 1000, 'gamma': 0.001, 'kernel': 'poly'}"
338,,,"{'C': 1000, 'gamma': 0.01, 'kernel': 'poly'}"
341,,,"{'C': 1000, 'gamma': 0.03, 'kernel': 'poly'}"
344,,,"{'C': 1000, 'gamma': 0.1, 'kernel': 'poly'}"
347,,,"{'C': 1000, 'gamma': 0.3, 'kernel': 'poly'}"
350,,,"{'C': 1000, 'gamma': 1, 'kernel': 'poly'}"
353,,,"{'C': 1000, 'gamma': 3, 'kernel': 'poly'}"
356,,,"{'C': 1000, 'gamma': 10, 'kernel': 'poly'}"
359,,,"{'C': 1000, 'gamma': 100, 'kernel': 'poly'}"
362,,,"{'C': 1000, 'gamma': 1000, 'kernel': 'poly'}"
