,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
2,1.4375547647476197,1.0946761039220043,0.10584230422973633,0.1352167220395048,0.0001,0.01,"{'C': 0.0001, 'gamma': 0.01}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
3,0.9638512134552002,0.7527091016808636,0.07867729663848877,0.06944661696691892,0.0001,0.03,"{'C': 0.0001, 'gamma': 0.03}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
4,0.595613956451416,0.31519662899538725,0.06143209934234619,0.027940320156726456,0.0001,0.1,"{'C': 0.0001, 'gamma': 0.1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
35,1.5577998638153077,0.9084135552829022,0.11144742965698243,0.1012397602431148,0.03,0.01,"{'C': 0.03, 'gamma': 0.01}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
16,1.701835823059082,1.8003803498284323,0.08505821228027344,0.0675231889224642,0.001,0.3,"{'C': 0.001, 'gamma': 0.3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
18,1.297944474220276,1.430522473971935,0.21221938133239746,0.3556549377117624,0.001,3,"{'C': 0.001, 'gamma': 3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
27,1.6079828262329101,0.8795884794921943,0.09039869308471679,0.059821258987553874,0.01,0.3,"{'C': 0.01, 'gamma': 0.3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
19,0.8549340963363647,0.4050143886841532,0.08925738334655761,0.04421021018048152,0.001,10,"{'C': 0.001, 'gamma': 10}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
34,1.7923856496810913,0.5982978948312512,0.07881448268890381,0.04665374363402615,0.03,0.001,"{'C': 0.03, 'gamma': 0.001}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
33,1.3075113534927367,0.6890590681452665,0.06630980968475342,0.05521725750674898,0.03,0.0001,"{'C': 0.03, 'gamma': 0.0001}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
32,1.259176254272461,0.6928347282728691,0.17066707611083984,0.22505311146504256,0.01,1000,"{'C': 0.01, 'gamma': 1000}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
31,1.3362950563430787,0.9912840444777412,0.1317596673965454,0.12057925176695734,0.01,100,"{'C': 0.01, 'gamma': 100}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
30,0.7715323209762573,0.6172755084680407,0.1364391565322876,0.14794517952257755,0.01,10,"{'C': 0.01, 'gamma': 10}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
29,1.188862133026123,0.6893140054441186,0.14299325942993163,0.1422729962860831,0.01,3,"{'C': 0.01, 'gamma': 3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
28,1.4383886575698852,1.0393074541948073,0.1435755968093872,0.10560818610016393,0.01,1,"{'C': 0.01, 'gamma': 1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
5,0.4503523588180542,0.21469148145902744,0.07197632789611816,0.034224431782320486,0.0001,0.3,"{'C': 0.0001, 'gamma': 0.3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
26,0.5478277921676635,0.3312565137771795,0.042456841468811034,0.022648181697931154,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
25,3.221556067466736,1.7620934609124028,0.3260769844055176,0.2513133075796612,0.01,0.03,"{'C': 0.01, 'gamma': 0.03}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
24,1.0893586158752442,0.9558217776246867,0.06002187728881836,0.0436959463347409,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
